trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008500,0.649505
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008300,0.647918
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.641012
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.640954
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.631166
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.629966
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.629907
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.623982
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.619546
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.619045
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.608223
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.608158
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.600496
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008400,0.600473
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.598971
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.592804
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.588505
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006900,0.585515
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.578302
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.568116
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.566182
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006900,0.559907
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.553444
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.551032
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.547946
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.545613
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.542808
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.541251
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.539441
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007800,0.539441
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006900,0.534229
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007800,0.529946
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.529511
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.527227
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.527016
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008900,0.526931
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.525312
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G004800,0.525219
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.525219
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008400,0.524979
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.520417
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007800,0.517698
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.516957
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007800,0.516957
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008800,0.51251
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.509242
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.508751
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006800,0.508131
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.505645
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005700,0.498583
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.494701
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.491333
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G004800,0.487269
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.482508
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.478702
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.472266
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.469072
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005700,0.461064
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.45696
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.456449
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.447991
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008800,0.44761
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.44487
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.44485
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007400,0.436959
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005200,0.436641
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007600,0.436044
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.435884
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.430132
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G009100,0.429813
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.427376
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.426098
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.421204
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005200,0.421056
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.419656
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.418156
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.415579
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.414427
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007600,0.41186
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G004800,0.411642
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007133,0.411626
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G007600,0.408536
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.408004
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.407938
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.407485
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.406559
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G005300,0.402433
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G008400,0.401311
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.400639
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006500,0.400519
Sum_SM_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.652278e-12,SORBI_3004G006900,0.40009
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089200,0.991722
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089100,0.983209
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089200,0.974648
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089200,0.951846
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089000,0.949249
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089000,0.940583
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088800,0.937627
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089100,0.924864
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089100,0.911255
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088800,0.890121
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088900,0.890121
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088800,0.881511
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088800,0.878156
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088900,0.864438
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088800,0.782194
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087200,0.723817
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G089300,0.717768
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088600,0.694733
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088600,0.691706
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088700,0.681741
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.651766
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087000,0.643416
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087200,0.643416
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087200,0.635249
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088600,0.625765
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087200,0.602902
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087600,0.579575
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087200,0.526552
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088600,0.525621
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088600,0.518864
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G088200,0.495471
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.454788
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.45014
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087000,0.448842
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.44409
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087000,0.442362
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.442362
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.437098
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087000,0.433412
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.433412
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087000,0.431649
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.431649
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.431547
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.427551
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.427189
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.422804
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.422754
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.420955
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.413975
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.412116
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087100,0.410281
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,8.770384e-11,SORBI_3003G087000,0.405791
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406600,0.988232
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406600,0.975509
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406800,0.693703
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406850,0.693703
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406800,0.691681
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G407300,0.548876
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G409000,0.505148
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G407200,0.489108
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G409000,0.477172
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G406120,0.471051
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G409000,0.458374
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G408800,0.427453
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G408800,0.404804
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G408800,0.40422
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71419197,3,71419197,1.190287e-10,SORBI_3003G408800,0.401049
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089100,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089100,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089100,0.941824
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089100,0.935215
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089200,0.933847
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089200,0.933229
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089000,0.908267
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089000,0.899442
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089200,0.895973
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088800,0.892742
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088900,0.840471
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088800,0.83366
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088900,0.83366
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088800,0.824761
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088800,0.803006
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088800,0.759305
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088600,0.685571
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088700,0.675681
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088600,0.67406
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087200,0.669233
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G089300,0.662083
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087000,0.637939
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087100,0.630224
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087200,0.621782
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087200,0.613508
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088600,0.605651
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087200,0.597625
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087600,0.574553
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088200,0.533335
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087200,0.509695
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088600,0.509119
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G088600,0.502386
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087000,0.440892
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087100,0.438822
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087100,0.43428
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7757912,3,7757912,1.80848e-10,SORBI_3003G087000,0.432853
