trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.592804
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.588505
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006900,0.585515
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.578302
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.568116
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.566182
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006900,0.559907
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.553444
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.551032
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.547946
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.545613
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.542808
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.541251
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.539441
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007800,0.539441
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006900,0.534229
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007800,0.529946
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.529511
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.527227
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.527016
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008900,0.526931
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.525312
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G004800,0.525219
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.525219
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008400,0.524979
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.520417
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007800,0.517698
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.516957
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007800,0.516957
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008800,0.51251
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.509242
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.508751
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006800,0.508131
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.505645
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005700,0.498583
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.494701
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.491333
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G004800,0.487269
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.482508
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.478702
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.472266
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.469072
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005700,0.461064
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.45696
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.456449
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.447991
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008800,0.44761
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.44487
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.44485
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007400,0.436959
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005200,0.436641
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007600,0.436044
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.435884
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.430132
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G009100,0.429813
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.427376
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.426098
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.421204
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005200,0.421056
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.419656
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.418156
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.415579
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.414427
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007600,0.41186
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G004800,0.411642
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007133,0.411626
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G007600,0.408536
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.408004
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.407938
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.407485
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.406559
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G005300,0.402433
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G008400,0.401311
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.400639
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006500,0.400519
Sum_DGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,8.756884e-10,SORBI_3004G006900,0.40009
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089200,0.991722
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089100,0.983209
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089200,0.974648
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089200,0.951846
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089000,0.949249
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089000,0.940583
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088800,0.937627
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089100,0.924864
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089100,0.911255
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088800,0.890121
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088900,0.890121
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088800,0.881511
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088800,0.878156
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088900,0.864438
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088800,0.782194
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087200,0.723817
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G089300,0.717768
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088600,0.694733
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088600,0.691706
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088700,0.681741
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.651766
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087000,0.643416
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087200,0.643416
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087200,0.635249
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088600,0.625765
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087200,0.602902
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087600,0.579575
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087200,0.526552
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088600,0.525621
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088600,0.518864
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G088200,0.495471
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.454788
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.45014
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087000,0.448842
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.44409
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087000,0.442362
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.442362
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.437098
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087000,0.433412
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.433412
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087000,0.431649
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.431649
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.431547
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.427551
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.427189
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.422804
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.422754
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.420955
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.413975
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.412116
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087100,0.410281
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,4.025003e-09,SORBI_3003G087000,0.405791
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088800,1
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088800,1
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088900,1
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088800,1
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088900,1
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088900,1
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088800,0.990968
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088800,0.990968
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088900,0.972738
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088900,0.972738
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088800,0.946294
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088800,0.946294
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089000,0.922615
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089000,0.922615
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088800,0.921698
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088800,0.921698
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089000,0.912534
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089000,0.912534
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089200,0.900629
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089200,0.900629
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089100,0.89162
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089100,0.89162
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088800,0.882691
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088800,0.882691
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089200,0.882554
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089200,0.882554
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089200,0.864401
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089200,0.864401
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089100,0.855439
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089100,0.855439
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089100,0.83366
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089100,0.83366
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088600,0.785749
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088600,0.785749
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088600,0.782715
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088600,0.782715
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088700,0.772204
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088700,0.772204
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088600,0.711347
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088600,0.711347
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G089300,0.652698
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G089300,0.652698
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G087200,0.616354
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G087200,0.616354
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,4.138836e-09,SORBI_3003G088600,0.598187
Sum_DGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,4.138836e-09,SORBI_3003G088600,0.598187
