trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.600496
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008400,0.600473
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.598971
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.592804
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.588505
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006900,0.585515
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.578302
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.568116
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.566182
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006900,0.559907
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.553444
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.551032
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.547946
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.545613
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.542808
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.541251
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.539441
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007800,0.539441
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006900,0.534229
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007800,0.529946
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.529511
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.527227
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.527016
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008900,0.526931
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.525312
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G004800,0.525219
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.525219
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008400,0.524979
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.520417
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007800,0.517698
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.516957
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007800,0.516957
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008800,0.51251
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.509242
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.508751
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006800,0.508131
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.505645
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005700,0.498583
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.494701
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.491333
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G004800,0.487269
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.482508
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.478702
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.472266
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.469072
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005700,0.461064
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.45696
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.456449
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.447991
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008800,0.44761
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.44487
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.44485
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007400,0.436959
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005200,0.436641
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007600,0.436044
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.435884
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.430132
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G009100,0.429813
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.427376
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.426098
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.421204
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005200,0.421056
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.419656
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.418156
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.415579
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.414427
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007600,0.41186
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G004800,0.411642
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007133,0.411626
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G007600,0.408536
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.408004
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.407938
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.407485
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.406559
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G005300,0.402433
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G008400,0.401311
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.400639
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006500,0.400519
Sum_FA_over_PE_log10safe,LIN,sumratio,4:541907,4,541907,5.899869e-10,SORBI_3004G006900,0.40009
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089200,1
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089200,1
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089200,0.959795
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089100,0.951868
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088800,0.946294
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089200,0.943633
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089000,0.919984
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089000,0.912102
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089100,0.895973
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088800,0.887121
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089100,0.882185
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088800,0.864401
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088900,0.864401
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088800,0.856585
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088900,0.840423
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088800,0.763129
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087200,0.708484
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G089300,0.692094
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088600,0.676743
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088600,0.674427
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088700,0.665232
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.640646
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087000,0.633152
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087200,0.633152
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087200,0.625853
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088600,0.612038
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087200,0.592945
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087600,0.571514
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087200,0.512968
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088600,0.510593
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088600,0.504492
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G088200,0.489241
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.445716
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.44108
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087000,0.440451
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.435709
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087000,0.43346
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.43346
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.429133
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087000,0.425723
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.425723
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087000,0.423426
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.423426
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.423321
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.420553
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.418975
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.415758
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.414598
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.413412
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.406832
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.405812
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087600,0.404827
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7766914,3,7766914,3.121488e-09,SORBI_3003G087100,0.403416
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089200,0.991722
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089100,0.983209
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089200,0.974648
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089200,0.951846
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089000,0.949249
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089000,0.940583
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088800,0.937627
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089100,0.924864
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089100,0.911255
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088800,0.890121
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088900,0.890121
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088800,0.881511
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088800,0.878156
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088900,0.864438
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088800,0.782194
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087200,0.723817
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G089300,0.717768
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088600,0.694733
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088600,0.691706
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088700,0.681741
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.651766
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087000,0.643416
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087200,0.643416
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087200,0.635249
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088600,0.625765
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087200,0.602902
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087600,0.579575
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087200,0.526552
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088600,0.525621
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088600,0.518864
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G088200,0.495471
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.454788
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.45014
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087000,0.448842
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.44409
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087000,0.442362
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.442362
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.437098
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087000,0.433412
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.433412
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087000,0.431649
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.431649
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.431547
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.427551
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.427189
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.422804
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.422754
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.420955
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.413975
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.412116
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087100,0.410281
Sum_FA_over_PE_log10safe,LIN,sumratio,3:7773418,3,7773418,3.194325e-09,SORBI_3003G087000,0.405791
