trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(12:0_18:1_18:3),LIN,individual,9:7884464,9,7884464,8.802134e-10,SORBI_3009G069500,0.612353
TG(12:0_18:1_18:3),LIN,individual,7:61562629,7,61562629,9.052155e-10,SORBI_3007G183050,1
TG(12:0_18:1_18:3),LIN,individual,2:70605002,2,70605002,1.337048e-09,SORBI_3002G338800,0.981216
TG(12:0_18:1_18:3),LIN,individual,2:70605018,2,70605018,1.337048e-09,SORBI_3002G338800,0.981216
TG(12:0_18:1_18:3),LIN,individual,2:70605002,2,70605002,1.337048e-09,SORBI_3002G338900,0.938808
TG(12:0_18:1_18:3),LIN,individual,2:70605018,2,70605018,1.337048e-09,SORBI_3002G338900,0.938808
TG(12:0_18:1_18:3),LIN,individual,2:70605002,2,70605002,1.337048e-09,SORBI_3002G338900,0.933128
TG(12:0_18:1_18:3),LIN,individual,2:70605018,2,70605018,1.337048e-09,SORBI_3002G338900,0.933128
TG(12:0_18:1_18:3),LIN,individual,2:70605002,2,70605002,1.337048e-09,SORBI_3002G338700,0.606038
TG(12:0_18:1_18:3),LIN,individual,2:70605018,2,70605018,1.337048e-09,SORBI_3002G338700,0.606038
TG(12:0_18:1_18:3),LIN,individual,10:10740559,10,10740559,2.85034e-09,SORBI_3010G108301,0.85004
TG(12:0_18:1_18:3),LIN,individual,10:10740559,10,10740559,2.85034e-09,SORBI_3010G108301,0.835646
TG(12:0_18:1_18:3),LIN,individual,2:70605620,2,70605620,3.135215e-09,SORBI_3002G338900,1
TG(12:0_18:1_18:3),LIN,individual,2:70605620,2,70605620,3.135215e-09,SORBI_3002G338900,1
TG(12:0_18:1_18:3),LIN,individual,2:70605620,2,70605620,3.135215e-09,SORBI_3002G338900,0.992911
TG(12:0_18:1_18:3),LIN,individual,2:70605620,2,70605620,3.135215e-09,SORBI_3002G338800,0.916484
TG(12:0_18:1_18:3),LIN,individual,2:4817289,2,4817289,3.549619e-09,SORBI_3002G050900,1
TG(12:0_18:1_18:3),LIN,individual,2:4817289,2,4817289,3.549619e-09,SORBI_3002G050900,1
TG(12:0_18:1_18:3),LIN,individual,2:4817289,2,4817289,3.549619e-09,SORBI_3002G050700,0.983326
TG(12:0_18:1_18:3),LIN,individual,2:4817289,2,4817289,3.549619e-09,SORBI_3002G050900,0.925689
TG(12:0_18:1_18:3),LIN,individual,2:70598709,2,70598709,3.849846e-09,SORBI_3002G338700,0.795397
TG(12:0_18:1_18:3),LIN,individual,2:70601829,2,70601829,3.849846e-09,SORBI_3002G338700,0.795397
TG(12:0_18:1_18:3),LIN,individual,2:70598709,2,70598709,3.849846e-09,SORBI_3002G338900,0.603208
TG(12:0_18:1_18:3),LIN,individual,2:70601829,2,70601829,3.849846e-09,SORBI_3002G338900,0.603208
TG(12:0_18:1_18:3),LIN,individual,2:4814305,2,4814305,4.67799e-09,SORBI_3002G050700,1
TG(12:0_18:1_18:3),LIN,individual,2:4814305,2,4814305,4.67799e-09,SORBI_3002G050700,1
TG(12:0_18:1_18:3),LIN,individual,2:4814305,2,4814305,4.67799e-09,SORBI_3002G050900,0.983326
TG(12:0_18:1_18:3),LIN,individual,2:4814305,2,4814305,4.67799e-09,SORBI_3002G050900,0.92476
TG(12:0_18:1_18:3),LIN,individual,8:18791711,8,18791711,4.753856e-09,SORBI_3008G088200,0.910564
TG(12:0_18:1_18:3),LIN,individual,2:70599358,2,70599358,5.489171e-09,SORBI_3002G338700,0.792475
TG(12:0_18:1_18:3),LIN,individual,2:70599678,2,70599678,5.489171e-09,SORBI_3002G338700,0.792475
TG(12:0_18:1_18:3),LIN,individual,2:70600213,2,70600213,5.489171e-09,SORBI_3002G338700,0.792475
TG(12:0_18:1_18:3),LIN,individual,2:70600301,2,70600301,5.489171e-09,SORBI_3002G338700,0.792475
TG(12:0_18:1_18:3),LIN,individual,2:70599358,2,70599358,5.489171e-09,SORBI_3002G338900,0.603353
TG(12:0_18:1_18:3),LIN,individual,2:70599678,2,70599678,5.489171e-09,SORBI_3002G338900,0.603353
TG(12:0_18:1_18:3),LIN,individual,2:70600213,2,70600213,5.489171e-09,SORBI_3002G338900,0.603353
TG(12:0_18:1_18:3),LIN,individual,2:70600301,2,70600301,5.489171e-09,SORBI_3002G338900,0.603353
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.959965
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.951951
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.938213
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.936373
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.924618
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.911178
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.907288
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055400,0.899501
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055500,0.872008
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G053300,0.75
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055600,0.693808
TG(12:0_18:1_18:3),LIN,individual,9:5609708,9,5609708,5.94131e-09,SORBI_3009G055700,0.693808
TG(12:0_18:1_18:3),LIN,individual,1:20570178,1,20570178,6.487645e-09,SORBI_3001G219400,0.896853
TG(12:0_18:1_18:3),LIN,individual,1:20570178,1,20570178,6.487645e-09,SORBI_3001G218800,0.648883
TG(12:0_18:1_18:3),LIN,individual,1:20570178,1,20570178,6.487645e-09,SORBI_3001G218800,0.639722
TG(12:0_18:1_18:3),LIN,individual,8:20198849,8,20198849,7.243794e-09,SORBI_3008G088818,0.806059
TG(12:0_18:1_18:3),LIN,individual,8:20198849,8,20198849,7.243794e-09,SORBI_3008G088821,0.780103
TG(12:0_18:1_18:3),LIN,individual,8:20198849,8,20198849,7.243794e-09,SORBI_3008G088821,0.726725
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G219400,0.896943
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G218800,0.694746
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G218800,0.685035
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G218600,0.644202
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G218500,0.616935
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G218600,0.616935
TG(12:0_18:1_18:3),LIN,individual,1:20577963,1,20577963,7.334396e-09,SORBI_3001G218500,0.609106
TG(12:0_18:1_18:3),LIN,individual,2:70605596,2,70605596,7.514654e-09,SORBI_3002G338900,1
TG(12:0_18:1_18:3),LIN,individual,2:70605596,2,70605596,7.514654e-09,SORBI_3002G338900,1
TG(12:0_18:1_18:3),LIN,individual,2:70605596,2,70605596,7.514654e-09,SORBI_3002G338900,0.992911
TG(12:0_18:1_18:3),LIN,individual,2:70605596,2,70605596,7.514654e-09,SORBI_3002G338800,0.910303
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G063700,1
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G063700,1
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G063700,0.839618
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G063700,0.827945
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G063700,0.816576
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G063700,0.81643
TG(12:0_18:1_18:3),LIN,individual,6:42294232,6,42294232,7.871869e-09,SORBI_3006G064400,0.686713
