trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:541907,4,541907,2.723012e-09,SORBI_3004G008900,0.619045
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:541907,4,541907,2.723012e-09,SORBI_3004G008900,0.608223
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:541907,4,541907,2.723012e-09,SORBI_3004G008900,0.608158
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:541907,4,541907,2.723012e-09,SORBI_3004G008900,0.600496
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:541907,4,541907,2.723012e-09,SORBI_3004G008400,0.600473
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088800,1
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088800,1
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088900,1
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088800,1
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088900,1
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088900,1
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088800,0.990968
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088800,0.990968
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088900,0.972738
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088900,0.972738
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088800,0.946294
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088800,0.946294
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089000,0.922615
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089000,0.922615
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088800,0.921698
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088800,0.921698
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089000,0.912534
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089000,0.912534
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089200,0.900629
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089200,0.900629
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089100,0.89162
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089100,0.89162
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088800,0.882691
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088800,0.882691
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089200,0.882554
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089200,0.882554
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089200,0.864401
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089200,0.864401
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089100,0.855439
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089100,0.855439
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089100,0.83366
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089100,0.83366
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088600,0.785749
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088600,0.785749
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088600,0.782715
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088600,0.782715
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088700,0.772204
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088700,0.772204
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G088600,0.711347
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G088600,0.711347
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G089300,0.652698
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G089300,0.652698
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7732730,3,7732730,4.069966e-09,SORBI_3003G087200,0.616354
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7739242,3,7739242,4.069966e-09,SORBI_3003G087200,0.616354
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089200,0.991722
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089100,0.983209
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089200,0.974648
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089200,0.951846
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089000,0.949249
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089000,0.940583
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088800,0.937627
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089100,0.924864
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089100,0.911255
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088800,0.890121
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088900,0.890121
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088800,0.881511
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088800,0.878156
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088900,0.864438
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088800,0.782194
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G087200,0.723817
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G089300,0.717768
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088600,0.694733
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088600,0.691706
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088700,0.681741
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G087100,0.651766
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G087000,0.643416
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G087200,0.643416
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G087200,0.635249
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G088600,0.625765
Sum_FA_over_GalCer_log10safe,LIN,sumratio,3:7773418,3,7773418,5.250106e-09,SORBI_3003G087200,0.602902
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G005300,0.728572
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G005200,0.712273
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G004800,0.632443
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G005300,0.631019
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G006400,0.61769
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G005300,0.614721
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G004800,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437026,4,437026,5.515745e-09,SORBI_3004G005300,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437149,4,437149,6.195894e-09,SORBI_3004G005300,0.719633
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437149,4,437149,6.195894e-09,SORBI_3004G005200,0.703349
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437149,4,437149,6.195894e-09,SORBI_3004G006400,0.626308
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437149,4,437149,6.195894e-09,SORBI_3004G004800,0.624675
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437149,4,437149,6.195894e-09,SORBI_3004G005300,0.623181
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:437149,4,437149,6.195894e-09,SORBI_3004G005300,0.606693
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G005300,0.728572
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G005300,0.728572
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G005300,0.728572
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G005200,0.712273
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G005200,0.712273
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G005200,0.712273
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G004800,0.632443
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G004800,0.632443
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G004800,0.632443
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G005300,0.631019
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G005300,0.631019
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G005300,0.631019
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G006400,0.61769
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G006400,0.61769
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G006400,0.61769
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G005300,0.614721
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G005300,0.614721
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G005300,0.614721
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G004800,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436736,4,436736,7.786382e-09,SORBI_3004G005300,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G004800,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436757,4,436757,7.786382e-09,SORBI_3004G005300,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G004800,0.602611
Sum_FA_over_GalCer_log10safe,LIN,sumratio,4:436764,4,436764,7.786382e-09,SORBI_3004G005300,0.602611
