trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:3_18:3_18:3),LIN,individual,2:14478099,2,14478099,4.767586e-10,SORBI_3002G117300,0.728419
TG(18:3_18:3_18:3),LIN,individual,2:14478105,2,14478105,4.767586e-10,SORBI_3002G117300,0.728419
TG(18:3_18:3_18:3),LIN,individual,2:14478111,2,14478111,4.767586e-10,SORBI_3002G117300,0.728419
TG(18:3_18:3_18:3),LIN,individual,2:14478144,2,14478144,4.767586e-10,SORBI_3002G117300,0.728419
TG(18:3_18:3_18:3),LIN,individual,2:14478156,2,14478156,4.767586e-10,SORBI_3002G117300,0.728419
TG(18:3_18:3_18:3),LIN,individual,2:14478099,2,14478099,4.767586e-10,SORBI_3002G117400,0.694333
TG(18:3_18:3_18:3),LIN,individual,2:14478105,2,14478105,4.767586e-10,SORBI_3002G117400,0.694333
TG(18:3_18:3_18:3),LIN,individual,2:14478111,2,14478111,4.767586e-10,SORBI_3002G117400,0.694333
TG(18:3_18:3_18:3),LIN,individual,2:14478144,2,14478144,4.767586e-10,SORBI_3002G117400,0.694333
TG(18:3_18:3_18:3),LIN,individual,2:14478156,2,14478156,4.767586e-10,SORBI_3002G117400,0.694333
TG(18:3_18:3_18:3),LIN,individual,2:14478099,2,14478099,4.767586e-10,SORBI_3002G117200,0.645575
TG(18:3_18:3_18:3),LIN,individual,2:14478105,2,14478105,4.767586e-10,SORBI_3002G117200,0.645575
TG(18:3_18:3_18:3),LIN,individual,2:14478111,2,14478111,4.767586e-10,SORBI_3002G117200,0.645575
TG(18:3_18:3_18:3),LIN,individual,2:14478144,2,14478144,4.767586e-10,SORBI_3002G117200,0.645575
TG(18:3_18:3_18:3),LIN,individual,2:14478156,2,14478156,4.767586e-10,SORBI_3002G117200,0.645575
TG(18:3_18:3_18:3),LIN,individual,2:14478099,2,14478099,4.767586e-10,SORBI_3002G116600,0.613617
TG(18:3_18:3_18:3),LIN,individual,2:14478105,2,14478105,4.767586e-10,SORBI_3002G116600,0.613617
TG(18:3_18:3_18:3),LIN,individual,2:14478111,2,14478111,4.767586e-10,SORBI_3002G116600,0.613617
TG(18:3_18:3_18:3),LIN,individual,2:14478144,2,14478144,4.767586e-10,SORBI_3002G116600,0.613617
TG(18:3_18:3_18:3),LIN,individual,2:14478156,2,14478156,4.767586e-10,SORBI_3002G116600,0.613617
TG(18:3_18:3_18:3),LIN,individual,10:50217448,10,50217448,5.165502e-10,SORBI_3010G170700,0.926979
TG(18:3_18:3_18:3),LIN,individual,10:50217448,10,50217448,5.165502e-10,SORBI_3010G170550,0.765748
TG(18:3_18:3_18:3),LIN,individual,10:50213997,10,50213997,5.337446e-10,SORBI_3010G170700,0.696757
TG(18:3_18:3_18:3),LIN,individual,10:50213997,10,50213997,5.337446e-10,SORBI_3010G170550,0.624881
TG(18:3_18:3_18:3),LIN,individual,10:50217515,10,50217515,5.65027e-10,SORBI_3010G170700,0.932759
TG(18:3_18:3_18:3),LIN,individual,10:50217515,10,50217515,5.65027e-10,SORBI_3010G170550,0.77616
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G107000,0.968704
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G107000,0.938213
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G106900,0.912923
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G106900,0.891316
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G106900,0.889354
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G107050,0.869968
TG(18:3_18:3_18:3),LIN,individual,10:10406536,10,10406536,9.524815e-10,SORBI_3010G106900,0.681938
TG(18:3_18:3_18:3),LIN,individual,10:50226111,10,50226111,1.321834e-09,SORBI_3010G170700,0.916627
TG(18:3_18:3_18:3),LIN,individual,10:50226111,10,50226111,1.321834e-09,SORBI_3010G170550,0.75947
TG(18:3_18:3_18:3),LIN,individual,1:1758029,1,1758029,1.341847e-09,SORBI_3001G021400,1
TG(18:3_18:3_18:3),LIN,individual,1:1758029,1,1758029,1.341847e-09,SORBI_3001G021400,1
TG(18:3_18:3_18:3),LIN,individual,1:1758030,1,1758030,1.341847e-09,SORBI_3001G021400,1
TG(18:3_18:3_18:3),LIN,individual,1:1758030,1,1758030,1.341847e-09,SORBI_3001G021400,1
TG(18:3_18:3_18:3),LIN,individual,1:1758031,1,1758031,1.341847e-09,SORBI_3001G021400,1
TG(18:3_18:3_18:3),LIN,individual,1:1758031,1,1758031,1.341847e-09,SORBI_3001G021400,1
TG(18:3_18:3_18:3),LIN,individual,10:50225957,10,50225957,1.369966e-09,SORBI_3010G170700,0.941595
TG(18:3_18:3_18:3),LIN,individual,10:50225957,10,50225957,1.369966e-09,SORBI_3010G170550,0.784927
TG(18:3_18:3_18:3),LIN,individual,10:10473036,10,10473036,1.670813e-09,SORBI_3010G107050,0.935091
TG(18:3_18:3_18:3),LIN,individual,10:10473036,10,10473036,1.670813e-09,SORBI_3010G107000,0.822353
TG(18:3_18:3_18:3),LIN,individual,10:10473036,10,10473036,1.670813e-09,SORBI_3010G107000,0.796258
TG(18:3_18:3_18:3),LIN,individual,10:10473036,10,10473036,1.670813e-09,SORBI_3010G106900,0.772362
TG(18:3_18:3_18:3),LIN,individual,10:10473036,10,10473036,1.670813e-09,SORBI_3010G106900,0.753114
TG(18:3_18:3_18:3),LIN,individual,10:10473036,10,10473036,1.670813e-09,SORBI_3010G106900,0.750467
TG(18:3_18:3_18:3),LIN,individual,10:50226101,10,50226101,1.722924e-09,SORBI_3010G170700,0.908735
TG(18:3_18:3_18:3),LIN,individual,10:50226101,10,50226101,1.722924e-09,SORBI_3010G170550,0.75451
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G116800,0.944615
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117100,0.933488
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G116800,0.927744
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117300,0.908559
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117300,0.901522
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117100,0.891326
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117400,0.843916
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117200,0.791944
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G116900,0.731821
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117100,0.731821
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117100,0.724899
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117100,0.70685
TG(18:3_18:3_18:3),LIN,individual,2:14461554,2,14461554,1.858166e-09,SORBI_3002G117300,0.698384
TG(18:3_18:3_18:3),LIN,individual,10:10406592,10,10406592,1.90753e-09,SORBI_3010G107000,0.94931
TG(18:3_18:3_18:3),LIN,individual,10:10406592,10,10406592,1.90753e-09,SORBI_3010G107000,0.941708
TG(18:3_18:3_18:3),LIN,individual,10:10406592,10,10406592,1.90753e-09,SORBI_3010G106900,0.891773
TG(18:3_18:3_18:3),LIN,individual,10:10406592,10,10406592,1.90753e-09,SORBI_3010G106900,0.866771
TG(18:3_18:3_18:3),LIN,individual,10:10406592,10,10406592,1.90753e-09,SORBI_3010G107050,0.847877
TG(18:3_18:3_18:3),LIN,individual,10:10406592,10,10406592,1.90753e-09,SORBI_3010G106900,0.690108
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117400,0.978371
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117300,0.945739
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117300,0.935048
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117100,0.934872
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G116800,0.902585
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G116800,0.891956
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117100,0.891667
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117200,0.829849
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117300,0.821303
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117100,0.787299
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117100,0.778793
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G117100,0.752994
TG(18:3_18:3_18:3),LIN,individual,2:14490029,2,14490029,2.152248e-09,SORBI_3002G116900,0.696499
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G115900,0.897236
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G115900,0.894516
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G115900,0.882885
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G115900,0.872878
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116000,0.845156
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116000,0.83909
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116000,0.832893
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.813501
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.813501
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116100,0.808841
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116000,0.802819
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116000,0.79331
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.790536
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.778286
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116200,0.76965
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.76965
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116200,0.766728
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116500,0.766728
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.766728
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.763395
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116200,0.760619
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.760619
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.751284
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.748442
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.748017
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G115500,0.74124
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.733637
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.72039
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116500,0.715913
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.715442
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.715442
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G115900,0.715302
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.676113
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.667007
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.667007
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.655892
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.65351
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.646696
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.638378
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.634077
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.626522
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116300,0.620896
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116400,0.620896
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.618754
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116600,0.614812
TG(18:3_18:3_18:3),LIN,individual,2:14233391,2,14233391,2.890888e-09,SORBI_3002G116800,0.602792
TG(18:3_18:3_18:3),LIN,individual,10:50214543,10,50214543,3.243684e-09,SORBI_3010G170700,0.905222
TG(18:3_18:3_18:3),LIN,individual,10:50214543,10,50214543,3.243684e-09,SORBI_3010G170550,0.749808
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117400,0.977323
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117400,0.954778
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117300,0.92107
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117100,0.910477
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117300,0.908737
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G116800,0.885307
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G116800,0.875252
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117100,0.86465
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117200,0.808155
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117300,0.799824
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117100,0.763379
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117100,0.755119
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G117100,0.746128
TG(18:3_18:3_18:3),LIN,individual,2:14490143,2,14490143,4.012701e-09,SORBI_3002G116900,0.675269
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115900,1
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115900,1
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.852944
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.852944
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115900,0.799443
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115900,0.794195
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115900,0.788043
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115900,0.787884
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116000,0.741446
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116000,0.736613
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116000,0.731453
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.718163
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116100,0.715902
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.713342
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.711797
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116000,0.709983
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116500,0.709983
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.705184
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116000,0.699637
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.688152
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.683502
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116200,0.679487
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.678241
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116200,0.674823
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116500,0.674823
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.674823
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.673241
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.671596
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.67033
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116200,0.669749
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.669749
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.669386
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.668855
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.665456
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.663699
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.663699
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G115500,0.663165
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.658251
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116600,0.653667
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.642559
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.639327
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.639327
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.639097
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.639097
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116300,0.634896
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.634896
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.61001
TG(18:3_18:3_18:3),LIN,individual,2:14264341,2,14264341,4.022981e-09,SORBI_3002G116400,0.606906
TG(18:3_18:3_18:3),LIN,individual,10:2596280,10,2596280,4.377617e-09,SORBI_3010G032500,1
TG(18:3_18:3_18:3),LIN,individual,10:2596280,10,2596280,4.377617e-09,SORBI_3010G032500,1
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.960388
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.950946
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.94947
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.938729
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.92818
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.919421
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.908536
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.737768
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.732596
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.732536
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.732476
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.732416
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172600,0.728938
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.722719
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.722412
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.714496
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.711134
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.705795
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.702911
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.699444
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.695023
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.694694
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.670349
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.659833
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172666,0.649597
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.644711
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.633439
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.629962
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.625485
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G173500,0.614775
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G173550,0.614775
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.60612
TG(18:3_18:3_18:3),LIN,individual,10:50698936,10,50698936,4.600699e-09,SORBI_3010G172800,0.603111
TG(18:3_18:3_18:3),LIN,individual,10:50229071,10,50229071,4.77984e-09,SORBI_3010G170700,0.932043
TG(18:3_18:3_18:3),LIN,individual,10:50229071,10,50229071,4.77984e-09,SORBI_3010G170550,0.776759
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G116800,0.954925
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117100,0.943677
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G116800,0.939147
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117300,0.919095
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117300,0.911363
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117100,0.901057
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117400,0.854298
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117200,0.800593
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G116900,0.739816
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117100,0.739816
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117100,0.73282
