trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.962191
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.825881
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.820758
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.820256
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.815703
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.804885
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.790592
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.785918
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190900,0.744344
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190900,0.739337
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190900,0.733538
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.712469
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.697681
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.692391
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.692266
TG(16:0_18:2_18:3),LIN,individual,5:67477263,5,67477263,4.722658e-17,SORBI_3005G190800,0.634904
TG(16:0_18:2_18:3),LIN,individual,5:67476597,5,67476597,7.773004e-17,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476597,5,67476597,7.773004e-17,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476597,5,67476597,7.773004e-17,SORBI_3005G190800,0.634574
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.962191
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.805985
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.800517
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.800454
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.795109
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.784038
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.768031
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.762951
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190900,0.722724
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190900,0.717355
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190900,0.711678
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.69114
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.6763
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.671001
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.670667
TG(16:0_18:2_18:3),LIN,individual,5:67476752,5,67476752,3.757912e-16,SORBI_3005G190800,0.623618
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G191101,1
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G191101,1
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G191101,0.943794
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G191101,0.756804
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G190700,0.734454
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G191101,0.696152
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G190700,0.694552
TG(16:0_18:2_18:3),LIN,individual,5:67488741,5,67488741,1.190758e-15,SORBI_3005G190700,0.618585
TG(16:0_18:2_18:3),LIN,individual,5:67479174,5,67479174,9.85011e-15,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67479174,5,67479174,9.85011e-15,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67479174,5,67479174,9.85011e-15,SORBI_3005G190800,0.995575
TG(16:0_18:2_18:3),LIN,individual,5:67479174,5,67479174,9.85011e-15,SORBI_3005G190800,0.626399
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G191101,1
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G191101,1
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G191101,0.943794
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G191101,0.804455
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G190700,0.7218
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G191101,0.709263
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G190700,0.683106
TG(16:0_18:2_18:3),LIN,individual,5:67488738,5,67488738,2.545251e-14,SORBI_3005G190700,0.645056
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G190300,0.698423
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G191101,0.667077
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G190800,0.623788
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G190800,0.618044
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G190800,0.617618
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G190800,0.616505
TG(16:0_18:2_18:3),LIN,individual,5:67469001,5,67469001,2.918288e-14,SORBI_3005G190800,0.603113
TG(16:0_18:2_18:3),LIN,individual,5:67467111,5,67467111,6.292592e-14,SORBI_3005G190300,0.630237
TG(16:0_18:2_18:3),LIN,individual,5:67467111,5,67467111,6.292592e-14,SORBI_3005G190300,0.621967
TG(16:0_18:2_18:3),LIN,individual,5:67466872,5,67466872,7.833658e-14,SORBI_3005G190300,0.951567
TG(16:0_18:2_18:3),LIN,individual,5:67466872,5,67466872,7.833658e-14,SORBI_3005G190300,0.926108
TG(16:0_18:2_18:3),LIN,individual,5:67466872,5,67466872,7.833658e-14,SORBI_3005G190600,0.638273
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190900,0.993279
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190900,0.986272
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190900,0.979506
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.966597
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.895241
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.891775
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.889689
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.887214
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.865583
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.852372
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.844725
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.745442
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.739337
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.734463
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.729232
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.726292
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.717355
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.650375
TG(16:0_18:2_18:3),LIN,individual,5:67481563,5,67481563,9.980751e-14,SORBI_3005G190800,0.630355
TG(16:0_18:2_18:3),LIN,individual,5:67467105,5,67467105,1.381161e-13,SORBI_3005G190300,0.62603
TG(16:0_18:2_18:3),LIN,individual,5:67467105,5,67467105,1.381161e-13,SORBI_3005G190300,0.617725
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190900,0.993279
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190900,0.986466
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.960047
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.9013
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.895711
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.893522
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.885798
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.872356
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.847416
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.83998
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.754493
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.744344
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.742287
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.737006
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.734357
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.722724
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.658274
TG(16:0_18:2_18:3),LIN,individual,5:67481232,5,67481232,1.43386e-13,SORBI_3005G190800,0.637407
TG(16:0_18:2_18:3),LIN,individual,5:67466878,5,67466878,1.676192e-13,SORBI_3005G190300,0.95545
TG(16:0_18:2_18:3),LIN,individual,5:67466878,5,67466878,1.676192e-13,SORBI_3005G190300,0.930121
TG(16:0_18:2_18:3),LIN,individual,5:67466878,5,67466878,1.676192e-13,SORBI_3005G190600,0.638273
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190900,0.993279
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190900,0.986272
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190900,0.979506
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.953272
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.895241
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.889689
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.887214
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.879238
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.865583
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.839521
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.831811
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.745442
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.739337
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.734463
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.729232
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.726292
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.717355
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.650375
TG(16:0_18:2_18:3),LIN,individual,5:67480738,5,67480738,2.59286e-13,SORBI_3005G190800,0.630355
TG(16:0_18:2_18:3),LIN,individual,5:67434464,5,67434464,4.012309e-13,SORBI_3005G190300,0.991789
TG(16:0_18:2_18:3),LIN,individual,5:67434464,5,67434464,4.012309e-13,SORBI_3005G190300,0.966999
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.993306
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.993305
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.902185
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.866366
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.846564
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.841213
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.838668
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.830817
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.817498
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.816232
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.808718
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.802456
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.748945
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190900,0.742287
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190900,0.734463
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190900,0.729062
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.708828
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190300,0.704999
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.697681
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G191101,0.68105
TG(16:0_18:2_18:3),LIN,individual,5:67474605,5,67474605,4.107632e-13,SORBI_3005G190800,0.6763
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.993305
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.986654
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.895784
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.860197
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.84058
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.835233
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.832735
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.824935
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.811672
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.810433
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.802964
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.796578
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.74347
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190900,0.737006
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190900,0.735431
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190900,0.729232
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.703684
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190300,0.699976
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.692266
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G191101,0.676229
TG(16:0_18:2_18:3),LIN,individual,5:67472540,5,67472540,4.382087e-13,SORBI_3005G190800,0.671001
TG(16:0_18:2_18:3),LIN,individual,5:67469105,5,67469105,7.215823e-13,SORBI_3005G190300,0.679235
TG(16:0_18:2_18:3),LIN,individual,5:67469105,5,67469105,7.215823e-13,SORBI_3005G191101,0.642675
TG(16:0_18:2_18:3),LIN,individual,5:67469105,5,67469105,7.215823e-13,SORBI_3005G191101,0.629876
TG(16:0_18:2_18:3),LIN,individual,5:67469105,5,67469105,7.215823e-13,SORBI_3005G190700,0.617552
TG(16:0_18:2_18:3),LIN,individual,5:67469098,5,67469098,7.224988e-13,SORBI_3005G190300,0.679101
TG(16:0_18:2_18:3),LIN,individual,5:67469098,5,67469098,7.224988e-13,SORBI_3005G191101,0.642427
TG(16:0_18:2_18:3),LIN,individual,5:67469098,5,67469098,7.224988e-13,SORBI_3005G191101,0.629716
TG(16:0_18:2_18:3),LIN,individual,5:67469098,5,67469098,7.224988e-13,SORBI_3005G190700,0.617308
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.993801
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.993801
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.993801
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.9938
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.9938
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.9938
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.987683
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.987683
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.987683
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.975207
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.975207
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.975207
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.958248
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.958248
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.958248
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.952658
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.952658
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.952658
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190900,0.9013
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190900,0.9013
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190900,0.9013
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190900,0.895241
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190900,0.895241
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190900,0.895241
