trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042200,0.810584
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042200,0.804913
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042400,0.777223
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042200,0.775506
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042700,0.71084
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042700,0.708806
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042700,0.696071
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042800,0.695492
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042901,0.694661
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G042800,0.693293
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041700,0.683561
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.683561
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041900,0.683561
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041900,0.682258
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.681557
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.680072
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.679008
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.673125
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.665504
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.663621
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G041800,0.642141
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G040500,0.633498
TG(18:2_18:3_20:3),LIN,individual,1:3162435,1,3162435,4.374284e-09,SORBI_3001G040500,0.626508
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042600,1
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042600,1
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042600,0.99135
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042700,0.917022
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042200,0.89017
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042200,0.887579
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042600,0.856444
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042200,0.850456
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042200,0.844734
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042200,0.815128
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042400,0.795261
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042700,0.740046
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042700,0.738054
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042700,0.734791
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042800,0.734432
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042901,0.733214
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G042800,0.732198
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041700,0.72195
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.72195
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041900,0.72195
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041900,0.720562
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.719996
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.718341
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.71726
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.711153
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.7057
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.703423
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G041800,0.679592
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G040500,0.648369
TG(18:2_18:3_20:3),LIN,individual,1:3170494,1,3170494,5.427029e-09,SORBI_3001G040500,0.641169
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042600,0.9546
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042600,0.946125
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042700,0.872972
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042200,0.846901
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042200,0.844272
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042600,0.823511
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042200,0.80785
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042200,0.802157
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042200,0.772879
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042400,0.754285
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042700,0.698431
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042700,0.696392
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042700,0.693763
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042800,0.693221
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042901,0.692323
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G042800,0.691064
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.682365
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041700,0.68131
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.68131
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041900,0.68131
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041900,0.67994
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.679312
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.676754
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.670802
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.663204
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.660668
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G041800,0.63974
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G040500,0.609523
TG(18:2_18:3_20:3),LIN,individual,1:3162258,1,3162258,5.778826e-09,SORBI_3001G040500,0.606844
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042600,1
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042600,1
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042600,0.99135
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042700,0.908815
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042200,0.882054
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042200,0.879475
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042600,0.844007
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042200,0.842615
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042200,0.836872
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042200,0.807516
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042400,0.787332
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042700,0.733083
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042700,0.7311
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042700,0.727828
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042800,0.727509
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042901,0.726219
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G042800,0.725344
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041700,0.715112
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.715112
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041900,0.715112
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041900,0.713632
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.713166
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.71148
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.704246
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.702878
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.69657
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G041800,0.672654
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G040500,0.641786
TG(18:2_18:3_20:3),LIN,individual,1:3169434,1,3169434,6.490704e-09,SORBI_3001G040500,0.634547
