trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.72207
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.721448
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.717343
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150325,0.707421
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.70134
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150325,0.690871
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150325,0.680248
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150325,0.648966
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150575,0.648966
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.636077
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.626787
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G151325,0.624878
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150325,0.609022
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150325,0.607376
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43550031,10,43550031,6.705108e-11,SORBI_3010G150575,0.607376
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G150900,0.880155
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151000,0.880155
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151000,0.876497
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151000,0.868584
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151000,0.861249
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G150800,0.828522
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G150701,0.788017
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.767482
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.764083
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151200,0.762142
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.759567
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151200,0.750671
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.747763
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.715174
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.713028
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.698378
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.695048
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.692108
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.686127
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.627943
Sum_Cer_over_FA_log10safe,LIN,sumratio,10:43720600,10,43720600,1.702759e-09,SORBI_3010G151325,0.6189
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036800,1
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036800,1
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G033300,0.846752
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G033300,0.816781
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037400,0.792625
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037400,0.689812
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037400,0.668255
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G033300,0.6491
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035600,0.648261
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037100,0.641577
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G033800,0.63908
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035600,0.637601
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035600,0.628884
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G034000,0.618651
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035900,0.617005
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036050,0.617005
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036300,0.617005
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036600,0.617005
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037000,0.617005
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035600,0.614388
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035600,0.61113
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035900,0.610941
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036050,0.610941
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036300,0.610941
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036700,0.610941
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037100,0.610941
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G035900,0.605008
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G036300,0.605008
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037000,0.605008
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037100,0.605008
Sum_Cer_over_FA_log10safe,LIN,sumratio,1:2736887,1,2736887,7.899975e-09,SORBI_3001G037400,0.602205
