trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008500,0.703459
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G007400,0.695968
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008500,0.684943
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008800,0.674951
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G009100,0.674951
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.67478
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008800,0.667893
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G007200,0.661862
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008800,0.660971
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008500,0.656515
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G009000,0.656515
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008500,0.649505
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008300,0.647918
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.641012
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.640954
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.631166
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.629966
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.629907
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G005300,0.623982
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.619546
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.619045
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.608223
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.608158
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008900,0.600496
Sum_MGDG_over_FA_log10safe,LIN,sumratio,4:541907,4,541907,1.592042e-10,SORBI_3004G008400,0.600473
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089200,0.991722
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089100,0.983209
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089200,0.974648
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089200,0.951846
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089000,0.949249
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089000,0.940583
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088800,0.937627
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089100,0.924864
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089100,0.911255
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088800,0.890121
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088900,0.890121
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088800,0.881511
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088800,0.878156
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088900,0.864438
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088800,0.782194
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G087200,0.723817
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G089300,0.717768
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088600,0.694733
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088600,0.691706
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088700,0.681741
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G087100,0.651766
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G087000,0.643416
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G087200,0.643416
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G087200,0.635249
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G088600,0.625765
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773418,3,7773418,3.114192e-09,SORBI_3003G087200,0.602902
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088800,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088800,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088900,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088800,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088900,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088900,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088800,0.990968
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088800,0.990968
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088900,0.972738
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088900,0.972738
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089000,0.922615
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089000,0.922615
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088800,0.921698
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088800,0.921698
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089000,0.912534
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089000,0.912534
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089200,0.900629
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089200,0.900629
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089100,0.89162
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089100,0.89162
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088800,0.882691
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088800,0.882691
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089200,0.882554
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089200,0.882554
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089200,0.864401
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089200,0.864401
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089100,0.855439
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089100,0.855439
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089100,0.83366
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089100,0.83366
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088600,0.785749
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088600,0.785749
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088600,0.782715
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088600,0.782715
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088700,0.772204
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088700,0.772204
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G088600,0.711347
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G088600,0.711347
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G089300,0.652698
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G089300,0.652698
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7732730,3,7732730,5.519984e-09,SORBI_3003G087200,0.616354
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7739242,3,7739242,5.519984e-09,SORBI_3003G087200,0.616354
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089000,0.982719
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089000,0.973749
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089200,0.958454
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089100,0.949707
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089100,0.94175
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089200,0.940907
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088800,0.937627
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088800,0.921551
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088900,0.921551
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089200,0.919901
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088800,0.912639
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088900,0.912459
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089100,0.907678
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088800,0.878156
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088800,0.809772
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088600,0.732047
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088700,0.721854
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088600,0.719821
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G089300,0.712007
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G087200,0.682717
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G088600,0.648505
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G087200,0.623913
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G087000,0.616346
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G087100,0.609458
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,6.615559e-09,SORBI_3003G087200,0.600187
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089100,0.991672
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089200,0.983298
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089200,0.959785
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089000,0.958451
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089000,0.95024
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089100,0.933832
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089100,0.91958
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088800,0.900608
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088900,0.900608
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088800,0.892466
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088800,0.887121
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088900,0.875764
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088800,0.79503
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G087200,0.738234
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G089300,0.723522
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088600,0.705906
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088600,0.703386
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088700,0.69384
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G087100,0.667426
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G088600,0.666491
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G087000,0.659621
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G087200,0.659621
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G087200,0.652019
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,7.188675e-09,SORBI_3003G087200,0.618179
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089200,1
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089100,0.991674
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089100,0.991674
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089100,0.991674
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089100,0.991674
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089100,0.991674
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089200,0.983302
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089200,0.983302
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089200,0.983302
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089200,0.983302
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089200,0.983302
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089200,0.959795
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089200,0.959795
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089200,0.959795
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089200,0.959795
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089200,0.959795
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089000,0.95846
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089000,0.95846
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089000,0.95846
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089000,0.95846
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089000,0.95846
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089000,0.950251
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089000,0.950251
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089000,0.950251
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089000,0.950251
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089000,0.950251
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G088800,0.946294
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089100,0.933847
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089100,0.933847
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089100,0.933847
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089100,0.933847
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089100,0.933847
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G089100,0.919599
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G089100,0.919599
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,7.208749e-09,SORBI_3003G089100,0.919599
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,7.208749e-09,SORBI_3003G089100,0.919599
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,7.208749e-09,SORBI_3003G089100,0.919599
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G088800,0.900629
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,7.208749e-09,SORBI_3003G088900,0.900629
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G088800,0.900629
Sum_MGDG_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,7.208749e-09,SORBI_3003G088900,0.900629
