trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243300,0.830635
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243200,0.824659
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243900,0.812299
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G244000,0.812299
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243900,0.803787
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G244000,0.803787
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G244000,0.800043
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G244000,0.786633
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G244000,0.728653
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243700,0.683326
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243300,0.621437
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243900,0.619269
TG(14:0_18:3_18:3),LIN,individual,6:58361741,6,58361741,1.446008e-13,SORBI_3006G243800,0.606054
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243700,1
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243700,1
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243800,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243600,0.97439
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243700,0.97439
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243400,0.961369
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243500,0.949834
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243700,0.948617
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243200,0.889605
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243300,0.889605
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243300,0.87527
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243900,0.862294
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243300,0.846915
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243200,0.836982
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243900,0.822244
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G244000,0.822244
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243900,0.813629
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G244000,0.813629
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G244000,0.797305
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G244000,0.789908
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G244000,0.739565
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243700,0.693081
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243300,0.631688
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243800,0.614299
TG(14:0_18:3_18:3),LIN,individual,6:58386099,6,58386099,2.128908e-13,SORBI_3006G243900,0.613003
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243700,1
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243700,1
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243800,0.962839
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243600,0.948617
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243700,0.948617
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243400,0.934669
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243500,0.924575
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243200,0.864764
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243300,0.864764
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243300,0.849603
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243300,0.844223
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243900,0.839114
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243200,0.813419
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243900,0.80108
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G244000,0.80108
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243900,0.792629
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G244000,0.792629
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G244000,0.788999
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G244000,0.775697
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G244000,0.738599
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243700,0.692352
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243300,0.612383
TG(14:0_18:3_18:3),LIN,individual,6:58388265,6,58388265,5.256435e-13,SORBI_3006G243900,0.609953
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243800,1
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243800,1
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243800,1
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243800,1
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243600,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243700,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243600,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243700,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243600,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243700,0.987718
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243400,0.975778
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243400,0.975778
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243400,0.975778
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243700,0.962839
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243700,0.962839
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243700,0.962839
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243500,0.962832
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243500,0.962832
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243500,0.962832
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243200,0.902946
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243300,0.902946
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243200,0.902946
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243300,0.902946
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243200,0.902946
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243300,0.902946
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243300,0.889605
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243300,0.889605
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243300,0.889605
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243900,0.874103
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243900,0.874103
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243900,0.874103
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243300,0.863368
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243300,0.863368
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243300,0.863368
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243200,0.849545
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243200,0.849545
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243200,0.849545
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243900,0.832474
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G244000,0.832474
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243900,0.832474
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G244000,0.832474
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243900,0.832474
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G244000,0.832474
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243900,0.823752
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G244000,0.823752
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243900,0.823752
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G244000,0.823752
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243900,0.823752
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G244000,0.823752
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G244000,0.80823
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G244000,0.80823
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G244000,0.80823
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G244000,0.801775
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G244000,0.801775
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G244000,0.801775
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G244000,0.75069
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G244000,0.75069
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G244000,0.75069
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243700,0.703045
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243700,0.703045
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243700,0.703045
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243300,0.642101
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243300,0.642101
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243300,0.642101
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243900,0.626059
TG(14:0_18:3_18:3),LIN,individual,6:58377706,6,58377706,9.278198e-13,SORBI_3006G243900,0.626059
TG(14:0_18:3_18:3),LIN,individual,6:58391609,6,58391609,9.278198e-13,SORBI_3006G243900,0.626059
TG(14:0_18:3_18:3),LIN,individual,6:58375092,6,58375092,9.278198e-13,SORBI_3006G243800,0.622737
