trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_18:2_18:4),LIN,individual,2:14489897,2,14489897,4.491482e-11,SORBI_3002G116900,0.612464
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,1
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,1
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.95479
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.954657
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170300,0.850609
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170150,0.847103
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.778199
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.75025
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.743072
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.738834
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170300,0.735045
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.721216
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.716373
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170300,0.715095
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.713024
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.710211
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.707866
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.703451
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.702907
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170300,0.688624
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.683573
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.667386
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.665342
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.665277
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.664929
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.664729
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.661881
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.661024
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.660404
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.660246
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.658857
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.657949
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.656414
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.654897
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.654048
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.652885
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.652343
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.649937
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.637121
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.636732
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.627965
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.62396
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170300,0.614671
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.604762
TG(18:2_18:2_18:4),LIN,individual,10:50099949,10,50099949,9.221121e-11,SORBI_3010G170000,0.601758
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,1
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,1
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.964895
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.954657
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170300,0.871432
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170150,0.856386
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.762706
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.750475
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170300,0.744569
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.743509
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.727713
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170300,0.718526
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170300,0.714194
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.711088
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.709876
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.707051
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.700105
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.700056
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.6995
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.694458
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.693
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.690541
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.673498
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.667115
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.663811
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.660878
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.660638
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.660596
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.659929
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.658453
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.657798
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.657383
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.656764
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.654365
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.654192
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.651266
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.650306
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.649696
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.647272
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.647112
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.64461
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.638195
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170300,0.632266
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.627328
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.605451
TG(18:2_18:2_18:4),LIN,individual,10:50117190,10,50117190,2.352042e-10,SORBI_3010G170000,0.602298
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117100,1
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117100,1
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117100,0.981433
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117100,0.971489
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G116800,0.745366
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G116800,0.736714
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117100,0.727401
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117300,0.719029
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117300,0.709001
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117300,0.70188
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117100,0.693333
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117400,0.675732
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117400,0.658357
TG(18:2_18:2_18:4),LIN,individual,2:14477986,2,14477986,2.97061e-10,SORBI_3002G117200,0.613308
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,1
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,1
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,0.946928
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,0.942535
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170150,0.792456
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,0.69772
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,0.638195
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,0.637226
TG(18:2_18:2_18:4),LIN,individual,10:50099861,10,50099861,1.897253e-09,SORBI_3010G170000,0.636732
TG(18:2_18:2_18:4),LIN,individual,1:75153977,1,75153977,2.014869e-09,SORBI_3001G479800,1
TG(18:2_18:2_18:4),LIN,individual,1:75153977,1,75153977,2.014869e-09,SORBI_3001G479800,1
TG(18:2_18:2_18:4),LIN,individual,10:50614370,10,50614370,2.404759e-09,SORBI_3010G172200,1
TG(18:2_18:2_18:4),LIN,individual,10:50614370,10,50614370,2.404759e-09,SORBI_3010G172200,1
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117100,1
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117100,1
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117100,0.990555
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117100,0.981433
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G116800,0.767478
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G116800,0.758439
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117100,0.757807
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117300,0.740209
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117300,0.73125
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117100,0.722376
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117300,0.721436
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117400,0.687584
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G117200,0.639134
TG(18:2_18:2_18:4),LIN,individual,2:14478044,2,14478044,3.002176e-09,SORBI_3002G116600,0.606755
TG(18:2_18:2_18:4),LIN,individual,10:50225693,10,50225693,3.972938e-09,SORBI_3010G170700,0.900675
TG(18:2_18:2_18:4),LIN,individual,10:50225693,10,50225693,3.972938e-09,SORBI_3010G170550,0.771809
TG(18:2_18:2_18:4),LIN,individual,10:50214823,10,50214823,4.327035e-09,SORBI_3010G170700,0.898597
TG(18:2_18:2_18:4),LIN,individual,10:50214823,10,50214823,4.327035e-09,SORBI_3010G170550,0.755174
TG(18:2_18:2_18:4),LIN,individual,2:73242841,2,73242841,4.464157e-09,SORBI_3002G374200,0.674228
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G115900,0.897236
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G115900,0.894516
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G115900,0.882885
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G115900,0.872878
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116000,0.845156
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116000,0.83909
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116000,0.832893
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.813501
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.813501
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116100,0.808841
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116000,0.802819
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116000,0.79331
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.790536
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.778286
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116200,0.76965
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.76965
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116200,0.766728
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116500,0.766728
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.766728
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.763395
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116200,0.760619
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.760619
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.751284
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.748442
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.748017
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G115500,0.74124
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.733637
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.72039
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116500,0.715913
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.715442
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.715442
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G115900,0.715302
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.676113
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.667007
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.667007
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.655892
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.65351
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.646696
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.638378
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.634077
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.626522
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116300,0.620896
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116400,0.620896
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.618754
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116600,0.614812
TG(18:2_18:2_18:4),LIN,individual,2:14233391,2,14233391,8.1996e-09,SORBI_3002G116800,0.602792
