trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12262997,1,12262997,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12262997,1,12262997,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263000,1,12263000,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263000,1,12263000,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263028,1,12263028,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263028,1,12263028,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263046,1,12263046,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263046,1,12263046,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263073,1,12263073,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263073,1,12263073,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263147,1,12263147,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263147,1,12263147,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263168,1,12263168,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263168,1,12263168,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263169,1,12263169,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263169,1,12263169,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263191,1,12263191,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263191,1,12263191,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263195,1,12263195,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263195,1,12263195,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263197,1,12263197,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263197,1,12263197,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263198,1,12263198,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263198,1,12263198,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263234,1,12263234,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263234,1,12263234,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263251,1,12263251,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263251,1,12263251,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263281,1,12263281,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263281,1,12263281,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263315,1,12263315,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263315,1,12263315,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263320,1,12263320,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263320,1,12263320,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263321,1,12263321,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263321,1,12263321,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263332,1,12263332,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263332,1,12263332,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263342,1,12263342,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263342,1,12263342,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263355,1,12263355,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263355,1,12263355,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263356,1,12263356,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263356,1,12263356,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263392,1,12263392,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263392,1,12263392,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263438,1,12263438,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263438,1,12263438,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263440,1,12263440,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263440,1,12263440,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263471,1,12263471,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263471,1,12263471,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263480,1,12263480,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263480,1,12263480,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263497,1,12263497,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263497,1,12263497,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263515,1,12263515,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263515,1,12263515,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263556,1,12263556,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263556,1,12263556,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263589,1,12263589,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263589,1,12263589,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263682,1,12263682,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263682,1,12263682,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263694,1,12263694,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263694,1,12263694,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263695,1,12263695,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12263695,1,12263695,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265276,1,12265276,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265276,1,12265276,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265549,1,12265549,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265549,1,12265549,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265612,1,12265612,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265612,1,12265612,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265619,1,12265619,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,1:12265619,1,12265619,7.205369e-10,SORBI_3001G152700,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166450,2,44166450,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166450,2,44166450,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166462,2,44166462,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166462,2,44166462,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166479,2,44166479,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166479,2,44166479,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166481,2,44166481,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,2:44166481,2,44166481,7.205369e-10,SORBI_3002G150866,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117468,5,11117468,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117468,5,11117468,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117475,5,11117475,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117475,5,11117475,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117488,5,11117488,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117488,5,11117488,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117501,5,11117501,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117501,5,11117501,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117504,5,11117504,7.205369e-10,SORBI_3005G082950,1
Sum_PE_over_GalCer_log10safe,CTL,sumratio,5:11117504,5,11117504,7.205369e-10,SORBI_3005G082950,1
